track_id	album_title	album_tracks	artist_latitude	artist_longitude	artist_name	duration	favorites	genre_top	genres	genres_all	interest	listens	title
142066	Music For Podcasts 3	14	56.130366	-106.346771	Lee Rosevere	144	9		[15, 38, 107, 1235]	[1235, 107, 38, 15]	6640	5643	Slow Lights
142067	Music For Podcasts 3	14	56.130366	-106.346771	Lee Rosevere	71	7		[15, 38, 107, 1235]	[1235, 107, 38, 15]	5868	5013	4th Ave. Walkup
142068	Music For Podcasts 3	14	56.130366	-106.346771	Lee Rosevere	52	4		[15, 38, 107, 1235]	[1235, 107, 38, 15]	6365	5601	Theme from Penguins on Parade
142069	Music For Podcasts 3	14	56.130366	-106.346771	Lee Rosevere	98	5		[15, 38, 107, 1235]	[1235, 107, 38, 15]	5930	5188	Old Regrets
142070	Music For Podcasts 3	14	56.130366	-106.346771	Lee Rosevere	308	7		[15, 38, 107, 1235]	[1235, 107, 38, 15]	8869	7355	I Believe in You
142071	Music For Podcasts 3	14	56.130366	-106.346771	Lee Rosevere	291	12		[15, 38, 107, 1235]	[1235, 107, 38, 15]	7323	6272	Baldachin
142072	Hidden Crystal	6			Sergey Cheremisinov	98	18		[5, 107, 1235]	[107, 5, 1235]	18786	15360	Dance With Me
142073	Hidden Crystal	6			Sergey Cheremisinov	144	22		[5, 107, 1235]	[107, 5, 1235]	17438	14510	Night In The Forest
142075	Hidden Crystal	6			Sergey Cheremisinov	132	21		[5, 107, 1235]	[107, 5, 1235]	18988	15310	New Worlds
142076	Hidden Crystal	6			Sergey Cheremisinov	139	35		[5, 107, 1235]	[107, 5, 1235]	19461	15383	Pulsar
142077	Hidden Crystal	6			Sergey Cheremisinov	99	37		[5, 107, 1235]	[107, 5, 1235]	25990	19667	Naive
142078	OOOTHERSIDE	4			Mike B. Fort	161	29	Electronic	[15, 337, 468]	[337, 468, 15]	19746	13624	OOOTHERSIDE - Best Wishes
142079	OOOTHERSIDE	4			Mike B. Fort	144	19	Electronic	[15, 337, 468]	[337, 468, 15]	18284	14751	OOOTHERSIDE - Crystal Air
142080	OOOTHERSIDE	4			Mike B. Fort	193	16	Electronic	[15, 337, 468]	[337, 468, 15]	23273	18117	OOOTHERSIDE - Liquid Paper
142081	OOOTHERSIDE	4			Mike B. Fort	195	37	Electronic	[15, 337, 468]	[337, 468, 15]	41955	29774	OOOTHERSIDE - This Time
142082	Double Diamonds	13			SK	129	0	Hip-Hop	[21]	[21]	1767	1552	no emotions
142083	Double Diamonds	13			SK	218	3	Hip-Hop	[21]	[21]	1685	1415	Still Living
142084	Double Diamonds	13			SK	173	2	Hip-Hop	[21]	[21]	2627	2072	All of me
142085	Double Diamonds	13			SK	238	4	Hip-Hop	[21]	[21]	1845	1519	On the daily
142086	Double Diamonds	13			SK	169	2	Hip-Hop	[21]	[21]	2141	1859	Pennies For My Thoughts
142087	Double Diamonds	13			SK	146	6	Hip-Hop	[21]	[21]	2753	2342	Runnin out of time
142088	Double Diamonds	13			SK	206	4	Hip-Hop	[21]	[21]	3022	2539	Stop and go
142089	Double Diamonds	13			SK	97	3	Hip-Hop	[21]	[21]	3020	2706	The Statement
142090	Double Diamonds	-1			SK	130	12	Hip-Hop	[21]	[21]	6024	2802	1980 Something
142091	Double Diamonds	13			SK	253	13	Hip-Hop	[21]	[21]	4255	3465	WAITING FOR THAT MOMENT
142092	Double Diamonds	13			SK	153	14	Hip-Hop	[21]	[21]	5073	4175	woke up feeling blessed
142093	Double Diamonds	13			SK	264	5	Hip-Hop	[21]	[21]	5540	4756	Lights, it was you and I
142094	Dreamland	13			TRG Banks	191	9	Instrumental	[18, 107, 1235]	[107, 18, 1235]	9220	7969	Night train
142096	Dreamland	13			TRG Banks	175	2	Instrumental	[18, 107, 1235]	[107, 18, 1235]	7388	6824	Interchange
142097	Dreamland	13			TRG Banks	206	4	Instrumental	[18, 107, 1235]	[107, 18, 1235]	7979	6524	The town where Dave lived
142098	Dreamland	13			TRG Banks	182	8	Instrumental	[18, 107, 1235]	[107, 18, 1235]	11786	10219	Lake in the woods
142099	Six Shooter	6			half cocked	80	3	Rock	[12, 25]	[25, 12]	763	650	Recoil
142101	Some improvised tunes	12			Echo Chamber Rope Trick	421	0		[27, 36, 250]	[36, 38, 12, 250, 27]	519	406	Black Flag
142102	Some improvised tunes	12			Echo Chamber Rope Trick	667	0		[27, 36, 250]	[36, 38, 12, 250, 27]	886	801	Central Elevator Shaft
142103	Some improvised tunes	12			Echo Chamber Rope Trick	171	0		[27, 36, 250]	[36, 38, 12, 250, 27]	260	184	Hallo Jam
142104	Some improvised tunes	12			Echo Chamber Rope Trick	250	0		[27, 36, 250]	[36, 38, 12, 250, 27]	256	183	How Did We Come To Here
142105	Some improvised tunes	12			Echo Chamber Rope Trick	248	0		[27, 36, 250]	[36, 38, 12, 250, 27]	310	233	Let the Wolves In
142106	Some improvised tunes	12			Echo Chamber Rope Trick	381	0		[27, 36, 250]	[36, 38, 12, 250, 27]	307	233	Montezuma
142107	Some improvised tunes	12			Echo Chamber Rope Trick	424	0		[27, 36, 250]	[36, 38, 12, 250, 27]	305	240	Renovate til Death
142108	Some improvised tunes	12			Echo Chamber Rope Trick	479	0		[27, 36, 250]	[36, 38, 12, 250, 27]	494	387	Steel Man
142109	Some improvised tunes	12			Echo Chamber Rope Trick	374	0		[27, 36, 250]	[36, 38, 12, 250, 27]	412	328	Suriya
142110	Some improvised tunes	12			Echo Chamber Rope Trick	183	0		[27, 36, 250]	[36, 38, 12, 250, 27]	412	345	Thermochemistry
142111	Some improvised tunes	12			Echo Chamber Rope Trick	695	3		[27, 36, 250]	[36, 38, 12, 250, 27]	1077	906	Tremelo
142112	Some improvised tunes	12			Echo Chamber Rope Trick	252	0		[27, 36, 250]	[36, 38, 12, 250, 27]	1031	921	Wanna Be a Frog
142113	Fantasies	9			Tonality Star	176	3		[18, 49, 107]	[107, 49, 18, 1235, 17]	4623	3857	Fantasy 01
142114	Fantasies	9			Tonality Star	127	3		[18, 49, 107]	[107, 49, 18, 1235, 17]	3019	2414	Fantasy 02
142115	Fantasies	9			Tonality Star	212	2		[18, 49, 107]	[107, 49, 18, 1235, 17]	6028	2664	Fantasy 03
142116	Fantasies	9			Tonality Star	75	2		[18, 49, 107]	[107, 49, 18, 1235, 17]	3263	2882	Fantasy 04
142117	Fantasies	9			Tonality Star	64	4		[18, 49, 107]	[107, 49, 18, 1235, 17]	4209	3714	Fantasy 05
142118	Fantasies	9			Tonality Star	66	4		[18, 49, 107]	[107, 49, 18, 1235, 17]	3894	3613	Fantasy 06
142119	Fantasies	9			Tonality Star	141	3		[18, 49, 107]	[107, 49, 18, 1235, 17]	4879	4369	Fantasy 07
142120	Fantasies	9			Tonality Star	153	3		[18, 49, 107]	[107, 49, 18, 1235, 17]	5958	5437	Fantasy 08
142121	Fantasies	9			Tonality Star	54	8		[18, 49, 107]	[107, 49, 18, 1235, 17]	9526	8508	Fantasy 09
142122	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7	40.692455	-73.990364	1-800-Band	288	0	Rock	[111]	[25, 12, 111]	1126	947	One Time
142123	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7	40.692455	-73.990364	1-800-Band	278	0	Rock	[111]	[25, 12, 111]	793	681	Other People
142124	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7	40.692455	-73.990364	1-800-Band	649	0	Rock	[111]	[25, 12, 111]	793	671	Des Moines/Cotton Candy/This Ain't Love
142125	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7			1 800 Band	221	0	Rock	[111]	[25, 12, 111]	1583	1394	She's Gone Missing
142126	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7			1 800 Band	201	0	Rock	[111]	[25, 12, 111]	1998	1770	Rhubarb Kids
142127	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7	40.692455	-73.990364	1-800-Band	206	0	Rock	[111]	[25, 12, 111]	1521	1383	Jackie's Wrong
142128	"Live on WFMU's Evan ""Funk"" Davies Show - June 8, 2016"	7	40.692455	-73.990364	1-800-Band	171	1	Rock	[111]	[25, 12, 111]	5143	4515	Diver Blue
142129	Live on WFMU's Surface Noise with Joe McGasko - July 25, 2016	5			Brigid Mae Power	444	0	Folk	[17, 103]	[17, 103]	988	842	It's Clearing Now
142130	Live on WFMU's Surface Noise with Joe McGasko - July 25, 2016	5			Brigid Mae Power	231	0	Folk	[17, 103]	[17, 103]	456	350	Is It My Low or Yours
142131	Live on WFMU's Surface Noise with Joe McGasko - July 25, 2016	5			Brigid Mae Power	258	1	Folk	[17, 103]	[17, 103]	745	604	How You Feel
142132	Live on WFMU's Surface Noise with Joe McGasko - July 25, 2016	5			Brigid Mae Power	303	0	Folk	[17, 103]	[17, 103]	1005	842	Sometimes
142133	Live on WFMU's Surface Noise with Joe McGasko - July 25, 2016	5			Brigid Mae Power	271	2	Folk	[17, 103]	[17, 103]	1326	1148	Lookin' at You in a Photo
142134	Live on WFMU's Undancing in the Dirt with Thomas Storck - July 17, 2016	1			Running	1390	3		[25, 32]	[32, 25, 12, 38]	997	870	Live Set on WFMU's Undancing in the Dirt with Thomas Storck
142144	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	160	1	Rock	[12, 25, 85]	[25, 12, 85]	2079	1682	Watch Your Back
142145	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	170	0	Rock	[12, 25, 85]	[25, 12, 85]	517	395	Dumb Baby
142146	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	236	0	Rock	[12, 25, 85]	[25, 12, 85]	473	358	Perfume
142147	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	145	1	Rock	[12, 25, 85]	[25, 12, 85]	684	555	Burn Me
142148	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	147	0	Rock	[12, 25, 85]	[25, 12, 85]	627	498	Nosebleed Weekend
142149	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	183	0	Rock	[12, 25, 85]	[25, 12, 85]	929	797	Down Down
142150	Live on WFMU with Todd-o-phonic Todd - July 16, 2016	7			The Coathangers	172	2	Rock	[12, 25, 85]	[25, 12, 85]	1706	1556	Squeeky Tiki
142151	Live on WFMU's Burn It Down! with Nate K - June 19, 2016	3			Savoy Motel	484	2		[11, 12, 25]	[25, 11, 12, 14]	3182	2649	Hot One/Souvenir Shop Rock
142152	Live on WFMU's Burn It Down! with Nate K - June 19, 2016	3			Savoy Motel	470	3		[11, 12, 25]	[25, 11, 12, 14]	3626	3093	Good Enough To Eat/Western Version Boogie
142153	Live on WFMU's Burn It Down! with Nate K - June 19, 2016	3			Savoy Motel	462	1		[11, 12, 25]	[25, 11, 12, 14]	4147	3642	In One Ear and Out the Other/Watermelon Fats
142154	We Were Coalmine Canaries	9			notforme!	261	0		[9, 25, 103]	[103, 9, 12, 17, 25]	1942	1532	Nine Blocks Down The Main
142155	We Were Coalmine Canaries	9			notforme!	99	0		[9, 25, 103]	[103, 9, 12, 17, 25]	1880	1448	Down To The Coalpit
142156	We Were Coalmine Canaries	9			notforme!	169	0		[9, 25, 103]	[103, 9, 12, 17, 25]	2203	1695	These Words Are Now Colours
142157	We Were Coalmine Canaries	9			notforme!	138	0		[9, 25, 103]	[103, 9, 12, 17, 25]	2186	1738	Brakeman's Coat
142158	We Were Coalmine Canaries	9			notforme!	150	0		[9, 25, 103]	[103, 9, 12, 17, 25]	3030	2402	The Shadow In The Lighthouse
142159	We Were Coalmine Canaries	9			notforme!	216	0		[9, 25, 103]	[103, 9, 12, 17, 25]	3455	2407	Different Sides Now
142160	We Were Coalmine Canaries	9			notforme!	295	1		[9, 25, 103]	[103, 9, 12, 17, 25]	3883	3203	Souls Departed
142161	We Were Coalmine Canaries	9			notforme!	145	1		[9, 25, 103]	[103, 9, 12, 17, 25]	4977	4113	These Bunk Beds
142162	We Were Coalmine Canaries	9			notforme!	176	3		[9, 25, 103]	[103, 9, 12, 17, 25]	9699	8438	That Night
142163	OCCII Snippets 2002 - 2009	13	37.7749295	-122.4194155	Death Sentence: Panda!	126	3		[1, 25, 32]	[32, 1, 38, 12, 25]	1081	784	Death Sentence Panda
142165	OCCII Snippets 2002 - 2009	13			Radikal satan	17	0		[1, 25, 32]	[32, 1, 38, 12, 25]	618	560	Radikal Satan
142166	OCCII Snippets 2002 - 2009	13	51.45352	-0.963009	Zounds	175	0		[1, 25, 32]	[32, 1, 38, 12, 25]	350	296	Zounds
142167	OCCII Snippets 2002 - 2009	13			Knarf Rellöm & The Shi Sha Shellom	210	0		[1, 25, 32]	[32, 1, 38, 12, 25]	188	127	Knarf Rellöm & The Shi Sha Shellom
142168	OCCII Snippets 2002 - 2009	13			Degenerate Art Ensemble	12	0		[1, 25, 32]	[32, 1, 38, 12, 25]	743	690	Degenerate Art Ensemble
142169	OCCII Snippets 2002 - 2009	13			Blurt	187	1		[1, 25, 32]	[32, 1, 38, 12, 25]	471	376	Blurt
142170	OCCII Snippets 2002 - 2009	13			Cotopaxi	46	0		[1, 25, 32]	[32, 1, 38, 12, 25]	484	421	Cotopaxi
142171	OCCII Snippets 2002 - 2009	13			Øndebarnet	36	0		[1, 25, 32]	[32, 1, 38, 12, 25]	384	337	Øndebarnet
142172	OCCII Snippets 2002 - 2009	13			Father Murphy	231	1		[1, 25, 32]	[32, 1, 38, 12, 25]	1194	1007	Father Murphy
142173	OCCII Snippets 2002 - 2009	13	34.0522342	-118.2436849	Lucky Dragons	40	0		[1, 25, 32]	[32, 1, 38, 12, 25]	1045	934	Lucky Dragons
142174	OCCII Snippets 2002 - 2009	13	36.167783	-86.778365	The Cherry Blossoms	320	1		[1, 25, 32]	[32, 1, 38, 12, 25]	1005	912	The Cherry Blossoms
142175	OCCII Snippets 2002 - 2009	13			DJ Dude	17	0		[1, 25, 32]	[32, 1, 38, 12, 25]	2040	1892	Outro
142176	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	156	7		[15, 811, 1235]	[811, 21, 1235, 15]	11605	10116	Take a Walk
142177	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	207	6		[15, 811, 1235]	[811, 21, 1235, 15]	7674	6391	Vacuum
142178	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	146	13		[15, 811, 1235]	[811, 21, 1235, 15]	7571	6188	Bodies
142179	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	172	11		[15, 811, 1235]	[811, 21, 1235, 15]	7157	5825	Hideaway
142180	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	151	7		[15, 811, 1235]	[811, 21, 1235, 15]	7687	6381	Botanic Garden
142181	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	149	7		[15, 811, 1235]	[811, 21, 1235, 15]	7922	6535	Clocks
142182	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	220	10		[15, 811, 1235]	[811, 21, 1235, 15]	7346	5763	Solitude
142183	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	179	2		[15, 811, 1235]	[811, 21, 1235, 15]	8694	7310	Trap
142184	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	176	6		[15, 811, 1235]	[811, 21, 1235, 15]	6790	5626	Ruins
142185	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	133	7		[15, 811, 1235]	[811, 21, 1235, 15]	7165	5961	Ads
142186	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	122	5		[15, 811, 1235]	[811, 21, 1235, 15]	9172	7560	Rooftop
142187	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	134	4		[15, 811, 1235]	[811, 21, 1235, 15]	8530	7281	Sculptures
142188	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	218	4		[15, 811, 1235]	[811, 21, 1235, 15]	10643	8724	Sirens
142189	HiFi City Tales	14	43.542035	-5.663799	Jahzzar	197	10		[15, 811, 1235]	[811, 21, 1235, 15]	13583	10768	Vault
142192	Pier Jumping	11	32.715695	-117.161719	spinningmerkaba	260	2		[15, 38, 1235]	[1235, 38, 15]	3471	2817	No Wind In The Willows
142193	Prophezeiungen	6			Rauppwar	329	1		[38, 42, 70]	[70, 38, 42, 12, 15]	1455	1118	Syntace Itself
142194	Prophezeiungen	6			Rauppwar	545	0		[38, 42, 70]	[70, 38, 42, 12, 15]	1238	1011	Elphoria
142195	Prophezeiungen	6			Rauppwar	954	0		[38, 42, 70]	[70, 38, 42, 12, 15]	1220	988	A Toca
142196	Prophezeiungen	6			Rauppwar	613	0		[38, 42, 70]	[70, 38, 42, 12, 15]	1423	1186	Phantasmagoric Moments
142197	Prophezeiungen	6			Rauppwar	674	1		[38, 42, 70]	[70, 38, 42, 12, 15]	1834	1525	Into The Abism
142198	Prophezeiungen	6			Rauppwar	626	1		[38, 42, 70]	[70, 38, 42, 12, 15]	4552	4138	Happy Street
142199	Keep on moving	12	49.231495	6.998338	Mastermind XS	310	0		[15, 66, 79]	[66, 2, 12, 79, 15]	1593	1216	Aliens
142200	Keep on moving	12	49.231495	6.998338	Mastermind XS	218	0		[15, 66, 79]	[66, 2, 12, 79, 15]	629	406	Fortress of ignorance
142201	Keep on moving	12	49.231495	6.998338	Mastermind XS	382	0		[15, 66, 79]	[66, 2, 12, 79, 15]	1211	893	Keep on moving
142202	Keep on moving	12	49.231495	6.998338	Mastermind XS	392	1		[15, 66, 79]	[66, 2, 12, 79, 15]	956	675	Brothers and sisters
142203	Keep on moving	12	49.231495	6.998338	Mastermind XS	251	0		[15, 66, 79]	[66, 2, 12, 79, 15]	1298	945	Our burning house
142204	Keep on moving	12	49.231495	6.998338	Mastermind XS	344	2		[15, 66, 79]	[66, 2, 12, 79, 15]	1286	895	Walking dub
142205	Keep on moving	12	49.231495	6.998338	Mastermind XS	208	1		[15, 66, 79]	[66, 2, 12, 79, 15]	1165	831	Living stone
142206	Keep on moving	12	49.231495	6.998338	Mastermind XS	413	1		[15, 66, 79]	[66, 2, 12, 79, 15]	1438	1075	Vampires
142207	Keep on moving	12	49.231495	6.998338	Mastermind XS	222	3		[15, 66, 79]	[66, 2, 12, 79, 15]	1655	1248	Human rights
142208	Keep on moving	12	49.231495	6.998338	Mastermind XS	262	1		[15, 66, 79]	[66, 2, 12, 79, 15]	2125	1605	Bye bye Babylon
142209	Keep on moving	12	49.231495	6.998338	Mastermind XS	268	3		[15, 66, 79]	[66, 2, 12, 79, 15]	2485	1961	Visionary dub
142210	Keep on moving	12	49.231495	6.998338	Mastermind XS	375	2		[15, 66, 79]	[66, 2, 12, 79, 15]	4410	3422	Waiting for the sun dub
142227	A Live & Happy Groove	12			KieLoBot	398	0		[4, 14, 36]	[4, 12, 14, 36]	6095	2763	The Stoned 3
142228	A Live & Happy Groove	12			KieLoBot	508	1		[4, 14, 36]	[4, 12, 14, 36]	3311	2737	Golden Pineapple Funk
142229	A Live & Happy Groove	12			KieLoBot	355	3		[4, 14, 36]	[4, 12, 14, 36]	3601	3035	Boss swinging feets
142230	A Live & Happy Groove	12			KieLoBot	70	0		[4, 14, 36]	[4, 12, 14, 36]	2468	2219	Lobo had a problem
142231	A Live & Happy Groove	12			KieLoBot	356	0		[4, 14, 36]	[4, 12, 14, 36]	3657	3115	Einstein Musicians
142232	A Live & Happy Groove	12			KieLoBot	334	1		[4, 14, 36]	[4, 12, 14, 36]	3091	2613	Hippie Funghi Policeman Downhill
142239	MUL / DIV	8			Andy G. Cohen	182	30		[18, 66, 1235]	[18, 1235, 12, 66]	18046	15243	Oxygen Mask
142240	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	221	0		[17, 32, 359]	[32, 38, 359, 12, 17]	2955	2644	Feet Gone Wild
142241	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	236	0		[17, 32, 359]	[32, 38, 359, 12, 17]	1922	1642	Mosquito into your brain
142242	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	235	4		[17, 32, 359]	[32, 38, 359, 12, 17]	1734	1440	Under the Flag of the Trash
142243	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	303	6		[17, 32, 359]	[32, 38, 359, 12, 17]	1861	1399	Keratine, rust and a clear soul
142244	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	299	0		[17, 32, 359]	[32, 38, 359, 12, 17]	2110	1844	Concussion in your direction
142245	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	248	4		[17, 32, 359]	[32, 38, 359, 12, 17]	3914	3498	I love fruits
142246	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	320	3		[17, 32, 359]	[32, 38, 359, 12, 17]	3132	2757	Unfortunate
142247	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	397	6		[17, 32, 359]	[32, 38, 359, 12, 17]	3761	3338	Puzzle
142248	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	225	6		[17, 32, 359]	[32, 38, 359, 12, 17]	6553	5763	Tired to be wild
142249	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	272	6		[17, 32, 359]	[32, 38, 359, 12, 17]	1756	1427	Won't see it comin' (Feat Aequality & N'sorte d'autruche)
142250	(ﾟuu ﾟ)##)彡	11			Alpha Hydrae	786	5		[17, 32, 359]	[32, 38, 359, 12, 17]	3203	2833	A slow with your shadow
142251	Cloud Harbor	18			Blue Dot Sessions	268	17		[18, 456, 1235]	[456, 18, 1235, 38]	4900	3981	Discovery Harbor
142252	Cloud Harbor	18			Blue Dot Sessions	233	10		[18, 456, 1235]	[456, 18, 1235, 38]	3692	3041	Flagger
142253	Cloud Harbor	18			Blue Dot Sessions	179	7		[18, 456, 1235]	[456, 18, 1235, 38]	3532	3148	Haena
142254	Cloud Harbor	18			Blue Dot Sessions	270	10		[18, 456, 1235]	[456, 18, 1235, 38]	4860	3541	Lahaina
142255	Cloud Harbor	18			Blue Dot Sessions	197	8		[18, 456, 1235]	[456, 18, 1235, 38]	4600	3846	Manele
142256	Cloud Harbor	18			Blue Dot Sessions	140	2		[18, 456, 1235]	[456, 18, 1235, 38]	4125	3669	Pukae
142257	Cloud Harbor	18			Blue Dot Sessions	200	4		[18, 456, 1235]	[456, 18, 1235, 38]	4359	3888	Suzy Textile
142258	Cloud Harbor	18			Blue Dot Sessions	220	7		[18, 456, 1235]	[456, 18, 1235, 38]	5081	4452	SuzyB
142259	Cloud Harbor	18			Blue Dot Sessions	229	16		[18, 456, 1235]	[456, 18, 1235, 38]	6276	5013	Wahre
142260	Blazin Guns	1	27.76102	-83.832764	Mr. & Mrs. Smith	71	10		[3, 9, 17, 103]	[9, 3, 17, 103]	21451	18684	Blazin Guns
142262	Given Taken	15			Ketsa	274	10		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	5411	4154	All is Said
142263	Given Taken	15			Ketsa	205	8		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	6463	4830	Beautiful Rain (stripped down remix)
142264	Given Taken	15			Ketsa	254	8		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	4577	3497	Befallen
142265	Given Taken	15			Ketsa	252	6		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	5547	4634	Butterflies and Bird
142266	Given Taken	15			Ketsa	199	12		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	5202	4015	Empty Trees (remix)
142267	Given Taken	15			Ketsa	273	4		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	4577	3986	Grasping (remix)
142268	Given Taken	15			Ketsa	280	3		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	5154	4470	Goodnight Sunlight (less hectic mix)
142269	Given Taken	15			Ketsa	140	7		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	5426	4596	Invisible Presence
142270	Given Taken	15			Ketsa	253	5		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	5257	4485	Make Whole
142271	Given Taken	15			Ketsa	245	7		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	7056	5658	Night Lights
142272	Given Taken	15			Ketsa	258	16		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	7491	5762	Sky Watch
142273	Given Taken	15			Ketsa	261	23		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	7320	5430	Soul Sale
142274	Given Taken	15			Ketsa	249	23		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	10221	7666	Summer
142275	Given Taken	15			Ketsa	248	7		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	8080	6841	There's Still Hope
142276	Given Taken	15			Ketsa	275	23		[18, 42, 495, 1235]	[42, 495, 15, 18, 1235]	11395	8762	Within the Earth
142277	Double Diamonds	-1			SK	173	2		[]	[]	807	670	Lies (ft. Shayla)
142278	Alive (Doing It Right)	2			Mise	225	13		[10, 12, 15]	[10, 12, 15]	9600	7870	Alive (Doing It Right)
142279	Alive (Doing It Right)	2			Mise	215	24		[10, 12, 15]	[10, 12, 15]	14662	11616	Alive (Doing It Right) [Instrumental]
142280	Haiku Ambulance:  Self Titled	9			Haiku Ambulance:  Self Titled	90	0		[1, 25, 74]	[1, 4, 38, 74, 12, 25]	1169	1004	Track 1
142281	Haiku Ambulance:  Self Titled	9			Haiku Ambulance:  Self Titled	110	0		[1, 25, 74]	[1, 4, 38, 74, 12, 25]	679	494	Track 2
142282	Haiku Ambulance:  Self Titled	9			Haiku Ambulance:  Self Titled	504	0		[1, 25, 74]	[1, 4, 38, 74, 12, 25]	615	442	Track 3
142283	Haiku Ambulance:  Self Titled	9			Haiku Ambulance:  Self Titled	488	0		[1, 25, 74]	[1, 4, 38, 74, 12, 25]	632	418	Track 4
